buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Black Swan Investments,black_swan,Brett Aviation,aerospace,Middle River,MD,+14103910210,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like Brett Aviation — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Brett%20Aviation%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Black Swan Investments,black_swan,Everyman Theatre,aerospace,Baltimore,MD,+14107522208,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like Everyman Theatre — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Everyman%20Theatre%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Black Swan Investments,black_swan,Baltimore Museum of Industry,aerospace,Baltimore,MD,+14107274808,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like Baltimore Museum of Industry — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Baltimore%20Museum%20of%20Industry%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Black Swan Investments,black_swan,Next Level Gaming,aerospace,Columbia,MD,+14437189598,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like Next Level Gaming — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Next%20Level%20Gaming%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Black Swan Investments,black_swan,SNF Parkway Theatre,aerospace,Baltimore,MD,,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like SNF Parkway Theatre — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22SNF%20Parkway%20Theatre%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Black Swan Investments,black_swan,DMV productions,aerospace,"Washington, DC",DC,+12025997446,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like DMV productions — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22DMV%20productions%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Black Swan Investments,black_swan,Historic Ships in Baltimore,aerospace,Baltimore,MD,+14105391797,,,,,,,,,,,,Hi there — I work with PE groups acquiring aerospace & defense manufacturers. Would love to connect and discuss what we're seeing.,"Hi there,

I'm Jordi Quevedo-Valls, and I represent buyers specifically focused on aerospace and defense manufacturers.

We have a buyer actively looking for businesses like Historic Ships in Baltimore — they're experienced in the space, well-capitalized, and serious about the right acquisition.

If you've ever thought about your exit timeline, now might be a great time to understand your options. I'd welcome a brief confidential conversation.

Would 15 minutes work this week?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Historic%20Ships%20in%20Baltimore%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Todd Ruff,todd_ruff,Morton Welding & Junk Removal,manufacturing,Detroit,MI,+12488818496,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in MI. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Morton Welding & Junk Removal and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in MI with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Morton%20Welding%20%26%20Junk%20Removal%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Todd Ruff,todd_ruff,Nest,manufacturing,Detroit,MI,+13138319776,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in MI. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Nest and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in MI with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Nest%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Todd Ruff,todd_ruff,EXT Enhancements Roofing and Siding,manufacturing,Brighton,MI,+15178850459,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in MI. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across EXT Enhancements Roofing and Siding and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in MI with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22EXT%20Enhancements%20Roofing%20and%20Siding%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
